company,cui,year,revenue,profit
ACME SRL,968648,2019,251949,62979
ACME SRL,968648,2020,272523,16878
ACME SRL,968648,2021,216392,19229
ACME SRL,968648,2022,62199,9218
ACME SRL,968648,2023,63970,12074
ACME SRL,968648,2024,82628,17119
BETA SRL,680900,2019,149478,24331
BETA SRL,680900,2020,170963,11268
BETA SRL,680900,2021,51615,11834
BETA SRL,680900,2022,254038,17488
BETA SRL,680900,2023,241535,33847
BETA SRL,680900,2024,94395,12320
GAMMA SRL,487425,2019,299249,50373
GAMMA SRL,487425,2020,175399,38928
GAMMA SRL,487425,2021,286250,58214
GAMMA SRL,487425,2022,74062,8507
GAMMA SRL,487425,2023,200614,41511
GAMMA SRL,487425,2024,96332,23440
DELTA SRL,657514,2019,243774,53722
DELTA SRL,657514,2020,57947,5083
DELTA SRL,657514,2021,250572,27581
DELTA SRL,657514,2022,215465,30891
DELTA SRL,657514,2023,95008,14059
DELTA SRL,657514,2024,102362,22831
EPSILON SRL,401498,2019,80085,5761
EPSILON SRL,401498,2020,189544,10400
EPSILON SRL,401498,2021,113641,20692
EPSILON SRL,401498,2022,90943,11216
EPSILON SRL,401498,2023,283279,47190
EPSILON SRL,401498,2024,267369,38640
ZETA SRL,434381,2019,276928,32098
ZETA SRL,434381,2020,246934,28435
ZETA SRL,434381,2021,219453,34435
ZETA SRL,434381,2022,131050,12451
ZETA SRL,434381,2023,90743,16921
ZETA SRL,434381,2024,64798,7416
ETA SRL,636084,2019,263035,43052
ETA SRL,636084,2020,136351,12480
ETA SRL,636084,2021,149925,36450
ETA SRL,636084,2022,58831,14300
ETA SRL,636084,2023,189205,37455
ETA SRL,636084,2024,96598,4992
THETA SRL,436788,2019,280464,42595
THETA SRL,436788,2020,62001,12758
THETA SRL,436788,2021,258044,36641
THETA SRL,436788,2022,226108,37052
THETA SRL,436788,2023,194118,40553
THETA SRL,436788,2024,53817,8543
IOTA SRL,314640,2019,134750,23883
IOTA SRL,314640,2020,257393,27571
IOTA SRL,314640,2021,99940,22926
IOTA SRL,314640,2022,199244,16591
IOTA SRL,314640,2023,183578,35616
IOTA SRL,314640,2024,189043,37924
KAPPA SRL,185377,2019,278270,39249
KAPPA SRL,185377,2020,103948,22200
KAPPA SRL,185377,2021,131877,20831
KAPPA SRL,185377,2022,74416,3942
KAPPA SRL,185377,2023,284950,30903
KAPPA SRL,185377,2024,240293,25611
